START
0.14, 25608980, 0.98, 23.55, 22.99, 25624084, 20, 25617384, 118
0.14, 25626280, 0.98, 23.55, 22.99, 25632908, 20, 25617384, 113
0.14, 25635108, 0.98, 23.55, 22.99, 25641764, 20, 25617384, 113
0.14, 25644056, 0.98, 23.55, 22.99, 25650692, 20, 25643536, 112
0.14, 25644056, 0.98, 23.55, 22.99, 25659068, 20, 25643536, 119
0.14, 25661284, 0.98, 23.55, 22.99, 25667900, 20, 25643536, 113
RESPONSE END
RESPONSE START
20, 10
0.14, 25671164, 0.98, 23.55, 22.99, 25677824, 10, 25670648, 101
0.14, 25680064, 0.65, 23.57, 15.35, 25686668, 10, 25670648, 113
0.14, 25680064, 0.65, 23.60, 15.37, 25695044, 10, 25670648, 119
0.14, 25697328, 0.65, 23.60, 15.37, 25703964, 10, 25696808, 112
0.13, 25706152, 0.33, 23.57, 7.67, 25712780, 10, 25696808, 113
0.10, 25714956, 0.33, 23.60, 7.68, 25721628, 10, 25696808, 113
0.10, 25714956, 0.33, 23.57, 7.67, 25730032, 10, 25723376, 119
0.06, 25732212, 0.33, 23.57, 7.67, 25738852, 10, 25723376, 113
0.05, 25741048, 0.33, 23.57, 7.67, 25747692, 10, 25723376, 113
0.04, 25749956, 0.33, 23.57, 7.67, 25756600, 10, 25749444, 112
0.04, 25749956, -0.00, 23.57, -0.00, 25764988, 10, 25749444, 119
0.02, 25767100, -0.00, 23.57, -0.00, 25773724, 10, 25749444, 114
0.02, 25775928, -0.00, 23.57, -0.00, 25782580, 10, 25775412, 113
0.02, 25784688, -0.00, 23.57, -0.00, 25791316, 10, 25775412, 114
0.02, 25784688, -0.00, 23.57, -0.00, 25799564, 10, 25775412, 121
0.02, 25801792, -0.00, 23.57, -0.00, 25808404, 10, 25801268, 113
0.02, 25810512, -0.00, 23.57, -0.00, 25817136, 10, 25801268, 114
0.02, 25810512, -0.00, 23.57, -0.00, 25825388, 10, 25801268, 121
0.02, 25827592, -0.00, 23.57, -0.00, 25834220, 10, 25827064, 113
0.02, 25836328, -0.00, 23.57, -0.00, 25842956, 10, 25827064, 114
0.01, 25845064, -0.00, 23.57, -0.00, 25851692, 10, 25827064, 114
0.01, 25845064, -0.00, 23.57, -0.00, 25860064, 10, 25853380, 119
0.01, 25862176, -0.00, 23.57, -0.00, 25868780, 10, 25853380, 115
0.01, 25870888, -0.00, 23.57, -0.00, 25877520, 10, 25853380, 114
0.01, 25879752, -0.00, 23.57, -0.00, 25886372, 10, 25879228, 113
0.01, 25879752, -0.00, 23.57, -0.00, 25894628, 10, 25879228, 121
0.01, 25896736, -0.00, 23.57, -0.00, 25903372, 10, 25879228, 114
0.02, 25905568, -0.00, 23.57, -0.00, 25912196, 10, 25905048, 113
0.02, 25905568, -0.00, 23.57, -0.00, 25920464, 10, 25905048, 121
0.02, 25922576, -0.00, 23.57, -0.00, 25929172, 10, 25905048, 115
0.01, 25931376, -0.00, 23.57, -0.00, 25938020, 10, 25930860, 113
0.01, 25940168, -0.00, 23.57, -0.00, 25946780, 10, 25930860, 114
0.01, 25940168, -0.00, 23.57, -0.00, 25955028, 10, 25930860, 121
0.01, 25957232, -0.00, 23.57, -0.00, 25963868, 10, 25956716, 113
0.01, 25965976, -0.00, 23.57, -0.00, 25972588, 10, 25956716, 115
0.01, 25974696, -0.00, 23.57, -0.00, 25981340, 10, 25956716, 114
0.01, 25974696, -0.00, 23.57, -0.00, 25989676, 10, 25983028, 120
0.01, 25991784, -0.00, 23.57, -0.00, 25998408, 10, 25983028, 114
0.01, 26000560, -0.00, 23.57, -0.00, 26007156, 10, 25983028, 114
0.01, 26009360, -0.00, 23.57, -0.00, 26015980, 10, 26008844, 113
0.01, 26009360, -0.00, 23.57, -0.00, 26024268, 10, 26008844, 121
0.01, 26026376, -0.00, 23.57, -0.00, 26033004, 10, 26008844, 114
0.01, 26035212, -0.00, 23.57, -0.00, 26041836, 10, 26034692, 113
0.01, 26035212, -0.00, 23.57, -0.00, 26050092, 10, 26034692, 121
0.01, 26052200, -0.00, 23.57, -0.00, 26058840, 10, 26034692, 114
0.02, 26061064, -0.00, 23.57, -0.00, 26067692, 10, 26060540, 113
0.01, 26069800, -0.00, 23.57, -0.00, 26076428, 10, 26060540, 114
0.01, 26069800, -0.00, 23.57, -0.00, 26084700, 10, 26060540, 121
0.01, 26086904, -0.00, 23.57, -0.00, 26093520, 10, 26086388, 113
0.01, 26095632, -0.00, 23.57, -0.00, 26102228, 10, 26086388, 115
0.01, 26104336, -0.00, 23.57, -0.00, 26110968, 10, 26086388, 114
0.01, 26104336, -0.00, 23.57, -0.00, 26119300, 10, 26112644, 120
0.01, 26121424, -0.00, 23.57, -0.00, 26128044, 10, 26112644, 114
0.02, 26130152, -0.00, 23.57, -0.00, 26136748, 10, 26112644, 115
0.02, 26130152, -0.00, 23.57, -0.00, 26145100, 10, 26138424, 120
0.01, 26147208, -0.00, 23.57, -0.00, 26153836, 10, 26138424, 114
0.01, 26155944, -0.00, 23.57, -0.00, 26162572, 10, 26138424, 114
0.01, 26164776, -0.00, 23.57, -0.00, 26171384, 10, 26164260, 113
0.01, 26164776, -0.00, 23.57, -0.00, 26179632, 10, 26164260, 121
0.01, 26181760, -0.00, 23.57, -0.00, 26188364, 10, 26164260, 114
0.01, 26190568, -0.00, 23.57, -0.00, 26197188, 10, 26190052, 113
0.01, 26199320, -0.00, 23.57, -0.00, 26205948, 10, 26190052, 114
0.01, 26199320, -0.00, 23.57, -0.00, 26214212, 10, 26190052, 121
0.01, 26216420, -0.00, 23.57, -0.00, 26223036, 10, 26215900, 113
0.01, 26225144, -0.00, 23.57, -0.00, 26231776, 10, 26215900, 114
0.01, 26233888, -0.00, 23.57, -0.00, 26240492, 10, 26215900, 115
0.01, 26233888, -0.00, 23.57, -0.00, 26248844, 10, 26242180, 120
0.01, 26250952, -0.00, 23.57, -0.00, 26257580, 10, 26242180, 114
0.02, 26259712, -0.00, 23.57, -0.00, 26266316, 10, 26242180, 114
0.02, 26259712, -0.00, 23.57, -0.00, 26274660, 10, 26268004, 120
0.02, 26276768, -0.00, 23.57, -0.00, 26283404, 10, 26268004, 114
0.02, 26285512, -0.00, 23.57, -0.00, 26292152, 10, 26268004, 114
0.02, 26294360, -0.00, 23.57, -0.00, 26300948, 10, 26293828, 114
0.02, 26294360, -0.00, 23.57, -0.00, 26309228, 10, 26293828, 121
0.02, 26311340, -0.00, 23.57, -0.00, 26317964, 10, 26293828, 114
0.01, 26320200, -0.00, 23.57, -0.00, 26326820, 10, 26319656, 113
0.01, 26328928, -0.00, 23.57, -0.00, 26335556, 10, 26319656, 114
0.01, 26328928, -0.00, 23.57, -0.00, 26343820, 10, 26319656, 121
0.01, 26346024, -0.00, 23.57, -0.00, 26352648, 10, 26345508, 113
0.01, 26354760, -0.00, 23.57, -0.00, 26361388, 10, 26345508, 114
0.01, 26354760, -0.00, 23.57, -0.00, 26369676, 10, 26345508, 121
0.01, 26371880, -0.00, 23.57, -0.00, 26378500, 10, 26371364, 113
0.01, 26380648, -0.00, 23.57, -0.00, 26387260, 10, 26371364, 114
0.01, 26389368, -0.00, 23.57, -0.00, 26395996, 10, 26371364, 114
0.01, 26389368, -0.00, 23.57, -0.00, 26404356, 10, 26397684, 120
0.01, 26406464, -0.00, 23.57, -0.00, 26413080, 10, 26397684, 115
0.01, 26415192, -0.00, 23.57, -0.00, 26421804, 10, 26397684, 115
0.01, 26424008, -0.00, 23.57, -0.00, 26430628, 10, 26423492, 113
0.01, 26424008, -0.00, 23.57, -0.00, 26438900, 10, 26423492, 121
0.01, 26441032, -0.00, 23.57, -0.00, 26447636, 10, 26423492, 114
0.02, 26449840, -0.00, 23.57, -0.00, 26456460, 10, 26449324, 113
0.02, 26449840, -0.00, 23.57, -0.00, 26464748, 10, 26449324, 121
0.02, 26466856, -0.00, 23.57, -0.00, 26473488, 10, 26449324, 114
0.01, 26475696, -0.00, 23.57, -0.00, 26482316, 10, 26475168, 113
0.01, 26484424, -0.00, 23.57, -0.00, 26491052, 10, 26475168, 114
0.01, 26484424, -0.00, 23.57, -0.00, 26499300, 10, 26475168, 121
0.01, 26501520, -0.00, 23.57, -0.00, 26508140, 10, 26500992, 113
0.01, 26510248, -0.00, 23.57, -0.00, 26516876, 10, 26500992, 114
0.01, 26519008, -0.00, 23.57, -0.00, 26525640, 10, 26500992, 114
0.01, 26519008, -0.00, 23.57, -0.00, 26533964, 10, 26527316, 120
0.02, 26536072, -0.00, 23.57, -0.00, 26542716, 10, 26527316, 114
0.01, 26544824, -0.00, 23.57, -0.00, 26551444, 10, 26527316, 115
0.01, 26553648, -0.00, 23.57, -0.00, 26560300, 10, 26553128, 113
0.01, 26553648, -0.00, 23.57, -0.00, 26568556, 10, 26553128, 121
0.01, 26570664, -0.00, 23.57, -0.00, 26577292, 10, 26553128, 114
0.01, 26579512, -0.00, 23.57, -0.00, 26586144, 10, 26578996, 113
0.01, 26579512, -0.00, 23.57, -0.00, 26594388, 10, 26578996, 121
0.01, 26596496, -0.00, 23.57, -0.00, 26603124, 10, 26578996, 114
0.02, 26605328, -0.00, 23.57, -0.00, 26611948, 10, 26604812, 113
0.02, 26614056, -0.00, 23.57, -0.00, 26620684, 10, 26604812, 114
0.02, 26614056, -0.00, 23.57, -0.00, 26628948, 10, 26604812, 121
0.02, 26631160, -0.00, 23.57, -0.00, 26637772, 10, 26630636, 113
0.02, 26639904, -0.00, 23.57, -0.00, 26646536, 10, 26630636, 114
0.01, 26648648, -0.00, 23.57, -0.00, 26655252, 10, 26630636, 115
0.01, 26648648, -0.00, 23.57, -0.00, 26663596, 10, 26656940, 120
0.01, 26665704, -0.00, 23.57, -0.00, 26672332, 10, 26656940, 114
0.01, 26674440, -0.00, 23.60, -0.00, 26681060, 10, 26656940, 115
0.01, 26674440, -0.00, 23.57, -0.00, 26689404, 10, 26682744, 120
0.01, 26691516, -0.00, 23.57, -0.00, 26698148, 10, 26682744, 114
0.01, 26700296, -0.00, 23.57, -0.00, 26706912, 10, 26682744, 114
0.02, 26709108, -0.00, 23.57, -0.00, 26715724, 10, 26708588, 113
0.02, 26709108, -0.00, 23.57, -0.00, 26724004, 10, 26708588, 121
0.01, 26726116, -0.00, 23.57, -0.00, 26732740, 10, 26708588, 114
0.01, 26734944, -0.00, 23.57, -0.00, 26741548, 10, 26734416, 113
0.01, 26743656, -0.00, 23.57, -0.00, 26750284, 10, 26734416, 114
0.01, 26743656, -0.00, 23.57, -0.00, 26758532, 10, 26734416, 121
0.02, 26760768, -0.00, 23.57, -0.00, 26767384, 10, 26760252, 113
0.01, 26769496, -0.00, 23.57, -0.00, 26776116, 10, 26760252, 114
0.02, 26778224, -0.00, 23.57, -0.00, 26784844, 10, 26760252, 115
0.02, 26778224, -0.00, 23.57, -0.00, 26793188, 10, 26786520, 120
0.02, 26795296, -0.00, 23.60, -0.00, 26801956, 10, 26786520, 114
0.02, 26804064, -0.00, 23.57, -0.00, 26810668, 10, 26786520, 115
0.02, 26804064, -0.00, 23.57, -0.00, 26819028, 10, 26812360, 120
0.02, 26821152, -0.00, 23.57, -0.00, 26827768, 10, 26812360, 114
0.02, 26829880, -0.00, 23.57, -0.00, 26836500, 10, 26812360, 114
0.01, 26838696, -0.00, 23.57, -0.00, 26845348, 10, 26838192, 113
0.01, 26838696, -0.00, 23.57, -0.00, 26853604, 10, 26838192, 121
0.01, 26855712, -0.00, 23.60, -0.00, 26862340, 10, 26838192, 114
0.01, 26864540, -0.00, 23.57, -0.00, 26871156, 10, 26864024, 113
0.01, 26873264, -0.00, 23.60, -0.00, 26879916, 10, 26864024, 114
0.01, 26873264, -0.00, 23.57, -0.00, 26888200, 10, 26864024, 121
0.02, 26890404, -0.00, 23.57, -0.00, 26897004, 10, 26889876, 114
0.02, 26899136, -0.00, 23.57, -0.00, 26905748, 10, 26889876, 114
0.02, 26899136, -0.00, 23.57, -0.00, 26914004, 10, 26889876, 121
0.02, 26916208, -0.00, 23.57, -0.00, 26922828, 10, 26915680, 113
0.01, 26924936, -0.00, 23.57, -0.00, 26931564, 10, 26915680, 114
0.01, 26933672, -0.00, 23.57, -0.00, 26940284, 10, 26915680, 115
0.01, 26933672, -0.00, 23.57, -0.00, 26948624, 10, 26941972, 120
0.01, 26950732, -0.00, 23.57, -0.00, 26957356, 10, 26941972, 114
0.01, 26959488, -0.00, 23.57, -0.00, 26966124, 10, 26941972, 114
0.01, 26968328, -0.00, 23.57, -0.00, 26974948, 10, 26967800, 113
0.01, 26968328, -0.00, 23.57, -0.00, 26983212, 10, 26967800, 121
0.02, 26985320, -0.00, 23.57, -0.00, 26991948, 10, 26967800, 114
0.01, 26994152, -0.00, 23.60, -0.00, 27000776, 10, 26993640, 113
0.02, 27002884, -0.00, 23.57, -0.00, 27009508, 10, 26993640, 114
0.02, 27002884, -0.00, 23.57, -0.00, 27017772, 10, 26993640, 121
0.01, 27019992, -0.00, 23.57, -0.00, 27026604, 10, 27019476, 113
0.02, 27028712, -0.00, 23.57, -0.00, 27035340, 10, 27019476, 114
0.02, 27028712, -0.00, 23.57, -0.00, 27043620, 10, 27019476, 121
0.01, 27045832, -0.00, 23.57, -0.00, 27052436, 10, 27045312, 113
0.01, 27054544, -0.00, 23.60, -0.00, 27061220, 10, 27045312, 114
0.01, 27063324, -0.00, 23.57, -0.00, 27069948, 10, 27045312, 114
0.01, 27063324, -0.00, 23.57, -0.00, 27078284, 10, 27071636, 120
0.01, 27080432, -0.00, 23.57, -0.00, 27087044, 10, 27071636, 114
0.01, 27089152, -0.00, 23.57, -0.00, 27095780, 10, 27071636, 114
0.01, 27097984, -0.00, 23.57, -0.00, 27104620, 10, 27097468, 113
0.01, 27097984, -0.00, 23.57, -0.00, 27112876, 10, 27097468, 121
0.01, 27114984, -0.00, 23.60, -0.00, 27121616, 10, 27097468, 114
0.01, 27123820, -0.00, 23.57, -0.00, 27130444, 10, 27123292, 113
0.01, 27123820, -0.00, 23.57, -0.00, 27138700, 10, 27123292, 121
0.01, 27140848, -0.00, 23.57, -0.00, 27147460, 10, 27123292, 114
0.01, 27149664, -0.00, 23.57, -0.00, 27156284, 10, 27149136, 113
0.02, 27158392, -0.00, 23.57, -0.00, 27165020, 10, 27149136, 114
0.02, 27158392, -0.00, 23.57, -0.00, 27173268, 10, 27149136, 121
RESPONSE END
RESPONSE START
10, 30
0.01, 27176460, -0.00, 23.30, -0.00, 27183152, 30, 27175952, 101
0.02, 27185256, 1.30, 23.22, 30.24, 27191892, 30, 27175952, 114
0.01, 27194076, 3.26, 23.28, 75.77, 27200692, 30, 27175952, 114
0.01, 27194076, 3.26, 23.20, 75.51, 27209132, 30, 27202472, 119
0.02, 27211340, 4.56, 23.41, 106.69, 27217968, 30, 27202472, 113
0.04, 27220208, 5.53, 23.41, 129.56, 27226832, 30, 27202472, 113
0.09, 27229156, 6.18, 23.44, 144.97, 27235760, 30, 27228636, 112
0.09, 27229156, 5.86, 23.49, 137.65, 27244176, 30, 27228636, 119
0.14, 27246408, 5.53, 23.49, 130.01, 27253040, 30, 27228636, 113
0.20, 27255344, 5.53, 23.52, 130.15, 27261976, 30, 27254840, 112
0.24, 27264200, 5.53, 23.49, 130.01, 27270824, 30, 27254840, 113
0.24, 27264200, 5.21, 23.52, 122.50, 27279192, 30, 27254840, 120
0.27, 27281524, 5.21, 23.52, 122.50, 27288144, 30, 27281004, 112
0.29, 27290372, 5.21, 23.49, 122.36, 27297000, 30, 27281004, 113
0.29, 27299252, 4.88, 23.55, 114.97, 27305864, 30, 27281004, 113
0.29, 27299252, 4.88, 23.55, 114.97, 27314328, 30, 27307668, 118
0.30, 27316564, 4.56, 23.52, 107.19, 27323224, 30, 27307668, 112
0.31, 27325456, 4.56, 23.55, 107.31, 27332080, 30, 27307668, 113
0.31, 27334400, 4.23, 23.52, 99.53, 27341000, 30, 27333884, 112
0.31, 27334400, 4.56, 23.52, 107.19, 27349352, 30, 27333884, 120
0.32, 27351576, 4.56, 23.52, 107.19, 27358192, 30, 27333884, 113
0.32, 27360544, 4.23, 23.55, 99.64, 27367152, 30, 27359996, 112
0.32, 27360544, 4.23, 23.52, 99.53, 27375520, 30, 27359996, 119
0.32, 27377736, 3.91, 23.52, 91.87, 27384368, 30, 27359996, 113
0.32, 27386668, 3.91, 23.52, 91.87, 27393296, 30, 27386152, 112
0.32, 27395508, 3.91, 23.52, 91.87, 27402144, 30, 27386152, 113
0.32, 27395508, 3.91, 23.52, 91.87, 27410512, 30, 27386152, 120
0.32, 27412812, 3.91, 23.52, 91.87, 27419440, 30, 27412292, 112
0.32, 27421676, 3.91, 23.52, 91.87, 27428296, 30, 27412292, 113
0.33, 27430508, 3.58, 23.55, 84.31, 27437168, 30, 27412292, 113
0.33, 27430508, 3.58, 23.49, 84.12, 27445624, 30, 27438944, 118
0.33, 27447836, 3.91, 23.49, 91.77, 27454480, 30, 27438944, 113
0.33, 27456700, 3.58, 23.49, 84.12, 27463288, 30, 27438944, 113
0.33, 27465588, 3.58, 23.52, 84.22, 27472208, 30, 27465076, 112
0.33, 27465588, 3.58, 23.55, 84.31, 27480576, 30, 27465076, 120
0.33, 27482792, 3.58, 23.52, 84.22, 27489424, 30, 27465076, 113
0.33, 27491724, 3.58, 23.52, 84.22, 27498352, 30, 27491200, 112
0.33, 27500608, 3.26, 23.52, 76.56, 27507208, 30, 27491200, 113
0.33, 27500608, 3.58, 23.52, 84.22, 27515576, 30, 27491200, 120
0.33, 27517888, 3.26, 23.52, 76.56, 27524528, 30, 27517360, 112
0.33, 27526740, 3.58, 23.52, 84.22, 27533392, 30, 27517360, 113
0.33, 27535604, 3.26, 23.55, 76.65, 27542248, 30, 27517360, 113
0.33, 27535604, 3.26, 23.52, 76.56, 27550712, 30, 27544036, 118
0.33, 27552924, 3.26, 23.52, 76.56, 27559552, 30, 27544036, 113
0.33, 27561780, 3.58, 23.52, 84.22, 27568416, 30, 27544036, 113
0.33, 27570716, 3.58, 23.55, 84.31, 27577344, 30, 27570200, 112
0.33, 27570716, 3.26, 23.49, 76.47, 27585736, 30, 27570200, 119
0.33, 27587952, 3.58, 23.49, 84.12, 27594584, 30, 27570200, 113
0.33, 27596892, 3.26, 23.52, 76.56, 27603536, 30, 27596368, 112
0.33, 27596892, 3.26, 23.52, 76.56, 27611888, 30, 27596368, 120
0.33, 27614100, 3.26, 23.52, 76.56, 27620720, 30, 27596368, 113
0.33, 27623020, 3.26, 23.49, 76.47, 27629656, 30, 27622504, 112
0.33, 27631872, 3.26, 23.52, 76.56, 27638504, 30, 27622504, 113
0.33, 27631872, 3.26, 23.52, 76.56, 27646936, 30, 27622504, 119
0.33, 27649236, 3.26, 23.52, 76.56, 27655864, 30, 27648712, 112
0.33, 27658080, 3.26, 23.52, 76.56, 27664720, 30, 27648712, 113
0.33, 27666932, 3.26, 23.52, 76.56, 27673576, 30, 27648712, 113
0.33, 27666932, 3.26, 23.55, 76.65, 27682024, 30, 27675352, 118
0.33, 27684240, 3.26, 23.52, 76.56, 27690864, 30, 27675352, 113
0.33, 27693084, 3.26, 23.55, 76.65, 27699720, 30, 27675352, 113
0.33, 27702040, 3.26, 23.52, 76.56, 27708680, 30, 27701524, 112
0.33, 27702040, 3.26, 23.55, 76.65, 27717056, 30, 27701524, 119
0.33, 27719296, 3.26, 23.55, 76.65, 27725912, 30, 27701524, 113
0.33, 27728216, 2.93, 23.55, 68.98, 27734832, 30, 27727692, 112
0.33, 27737060, 2.93, 23.52, 68.91, 27743704, 30, 27727692, 113
0.33, 27737060, 2.93, 23.52, 68.91, 27752096, 30, 27727692, 119
0.33, 27754400, 3.26, 23.55, 76.65, 27761040, 30, 27753884, 112
0.33, 27763256, 3.26, 23.52, 76.56, 27769888, 30, 27753884, 113
0.33, 27772100, 3.26, 23.55, 76.65, 27778720, 30, 27753884, 113
0.33, 27772100, 3.26, 23.55, 76.65, 27787224, 30, 27780544, 118
0.33, 27789436, 3.26, 23.55, 76.65, 27796080, 30, 27780544, 113
0.33, 27798296, 3.26, 23.52, 76.56, 27804944, 30, 27780544, 113
0.33, 27807244, 2.93, 23.55, 68.98, 27813880, 30, 27806728, 112
0.33, 27807244, 3.26, 23.52, 76.56, 27822216, 30, 27806728, 120
0.33, 27824428, 2.93, 23.55, 68.98, 27831064, 30, 27806728, 113
0.33, 27833384, 3.26, 23.55, 76.65, 27840008, 30, 27832856, 112
0.33, 27833384, 3.26, 23.52, 76.56, 27848400, 30, 27832856, 119
0.33, 27850612, 3.26, 23.55, 76.65, 27857232, 30, 27832856, 113
0.33, 27859556, 3.26, 23.52, 76.56, 27866192, 30, 27859016, 112
0.33, 27868404, 2.93, 23.52, 68.91, 27875024, 30, 27859016, 113
0.33, 27868404, 2.93, 23.52, 68.91, 27883392, 30, 27859016, 120
0.33, 27885700, 3.26, 23.52, 76.56, 27892336, 30, 27885176, 112
0.33, 27894548, 3.26, 23.52, 76.56, 27901208, 30, 27885176, 113
0.33, 27903420, 3.26, 23.52, 76.56, 27910032, 30, 27885176, 113
0.33, 27903420, 2.93, 23.52, 68.91, 27918488, 30, 27911816, 118
0.33, 27920744, 3.26, 23.52, 76.56, 27927360, 30, 27911816, 113
0.33, 27929580, 3.26, 23.52, 76.56, 27936200, 30, 27911816, 113
0.33, 27938500, 3.26, 23.49, 76.47, 27945136, 30, 27937984, 112
0.33, 27938500, 2.93, 23.55, 68.98, 27953504, 30, 27937984, 120
0.33, 27955724, 3.26, 23.55, 76.65, 27962376, 30, 27937984, 113
0.33, 27964676, 3.26, 23.52, 76.56, 27971304, 30, 27964152, 112
0.33, 27973516, 2.93, 23.55, 68.98, 27980152, 30, 27964152, 113
0.33, 27973516, 3.26, 23.52, 76.56, 27988536, 30, 27964152, 119
0.33, 27990836, 2.93, 23.52, 68.91, 27997456, 30, 27990320, 112
0.33, 27999696, 2.93, 23.52, 68.91, 28006312, 30, 27990320, 113
0.33, 28008532, 3.26, 23.52, 76.56, 28015176, 30, 27990320, 113
0.33, 28008532, 2.93, 23.52, 68.91, 28023664, 30, 28016960, 118
0.33, 28025884, 3.26, 23.52, 76.56, 28032520, 30, 28016960, 113
0.33, 28034732, 3.26, 23.55, 76.65, 28041384, 30, 28016960, 113
0.33, 28043684, 3.26, 23.52, 76.56, 28050312, 30, 28043164, 112
0.33, 28043684, 3.26, 23.55, 76.65, 28058672, 30, 28043164, 120
0.33, 28060924, 3.26, 23.52, 76.56, 28067536, 30, 28043164, 113
0.33, 28069848, 3.26, 23.52, 76.56, 28076464, 30, 28069320, 112
0.33, 28069848, 2.93, 23.52, 68.91, 28084856, 30, 28069320, 119
0.33, 28087072, 3.26, 23.52, 76.56, 28093704, 30, 28069320, 113
0.33, 28096004, 2.93, 23.52, 68.91, 28102656, 30, 28095488, 112
0.33, 28104868, 3.26, 23.55, 76.65, 28111480, 30, 28095488, 113
0.33, 28104868, 3.26, 23.55, 76.65, 28119872, 30, 28095488, 119
0.33, 28122196, 3.26, 23.52, 76.56, 28128824, 30, 28121672, 112
0.33, 28131036, 2.93, 23.52, 68.91, 28137648, 30, 28121672, 113
0.33, 28139888, 2.93, 23.55, 68.98, 28146504, 30, 28121672, 113
0.33, 28139888, 2.93, 23.52, 68.91, 28154952, 30, 28148296, 118
0.33, 28157168, 3.26, 23.55, 76.65, 28163824, 30, 28148296, 113
0.33, 28166040, 3.26, 23.52, 76.56, 28172664, 30, 28148296, 113
0.33, 28174964, 3.26, 23.52, 76.56, 28181600, 30, 28174448, 112
0.33, 28174964, 3.26, 23.52, 76.56, 28189968, 30, 28174448, 120
0.33, 28192180, 2.93, 23.52, 68.91, 28198800, 30, 28174448, 113
0.33, 28201148, 3.26, 23.52, 76.56, 28207760, 30, 28200624, 112
0.33, 28209972, 3.26, 23.52, 76.56, 28216608, 30, 28200624, 113
0.33, 28209972, 3.26, 23.55, 76.65, 28224984, 30, 28200624, 119
0.33, 28227284, 2.93, 23.52, 68.91, 28233904, 30, 28226772, 112
0.33, 28236116, 3.26, 23.52, 76.56, 28242752, 30, 28226772, 113
0.33, 28244976, 3.26, 23.52, 76.56, 28251608, 30, 28226772, 113
0.33, 28244976, 3.26, 23.55, 76.65, 28260024, 30, 28253396, 119
0.33, 28262260, 2.93, 23.55, 68.98, 28268896, 30, 28253396, 113
0.33, 28271120, 3.26, 23.52, 76.56, 28277720, 30, 28253396, 113
0.33, 28271120, 2.93, 23.52, 68.91, 28286192, 30, 28279524, 118
0.33, 28288412, 2.93, 23.52, 68.91, 28295024, 30, 28279524, 113
0.33, 28297252, 3.26, 23.55, 76.65, 28303880, 30, 28279524, 113
0.33, 28306188, 2.93, 23.55, 68.98, 28312816, 30, 28305672, 112
0.33, 28306188, 3.26, 23.55, 76.65, 28321160, 30, 28305672, 120
0.33, 28323380, 3.26, 23.52, 76.56, 28330008, 30, 28305672, 113
0.33, 28332304, 3.26, 23.52, 76.56, 28338920, 30, 28331784, 112
0.33, 28341180, 3.26, 23.52, 76.56, 28347792, 30, 28331784, 113
0.33, 28341180, 3.26, 23.55, 76.65, 28356176, 30, 28331784, 119
0.33, 28358480, 3.26, 23.52, 76.56, 28365104, 30, 28357964, 112
0.33, 28367316, 3.26, 23.52, 76.56, 28373952, 30, 28357964, 113
0.33, 28376164, 2.93, 23.52, 68.91, 28382776, 30, 28357964, 113
0.33, 28376164, 3.26, 23.49, 76.47, 28391240, 30, 28384564, 118
0.33, 28393464, 3.26, 23.52, 76.56, 28400088, 30, 28384564, 113
0.33, 28402316, 2.93, 23.52, 68.91, 28408960, 30, 28384564, 113
0.33, 28411260, 3.26, 23.49, 76.47, 28417880, 30, 28410740, 112
0.33, 28411260, 2.93, 23.52, 68.91, 28426264, 30, 28410740, 119
0.33, 28428480, 3.26, 23.52, 76.56, 28435112, 30, 28410740, 113
0.33, 28437412, 2.93, 23.52, 68.91, 28444056, 30, 28436896, 112
0.33, 28446272, 3.26, 23.49, 76.47, 28452912, 30, 28436896, 113
0.33, 28446272, 3.26, 23.55, 76.65, 28461296, 30, 28436896, 119
0.33, 28463600, 3.26, 23.52, 76.56, 28470232, 30, 28463084, 112
0.33, 28472444, 3.26, 23.52, 76.56, 28479056, 30, 28463084, 113
0.33, 28481308, 3.26, 23.52, 76.56, 28487952, 30, 28463084, 112
0.33, 28481308, 2.93, 23.55, 68.98, 28496408, 30, 28489736, 118
0.33, 28498628, 2.93, 23.55, 68.98, 28505264, 30, 28489736, 113
0.33, 28507484, 3.26, 23.49, 76.47, 28514096, 30, 28489736, 113
0.33, 28507484, 3.26, 23.55, 76.65, 28522552, 30, 28515884, 118
0.33, 28524768, 2.93, 23.55, 68.98, 28531400, 30, 28515884, 113
0.33, 28533620, 2.93, 23.55, 68.98, 28540240, 30, 28515884, 113
0.33, 28542564, 3.26, 23.55, 76.65, 28549192, 30, 28542048, 112
0.33, 28542564, 2.93, 23.52, 68.91, 28557552, 30, 28542048, 120
0.33, 28559792, 2.93, 23.52, 68.91, 28566408, 30, 28542048, 113
0.33, 28568716, 3.26, 23.55, 76.65, 28575352, 30, 28568192, 112
0.33, 28577568, 2.93, 23.52, 68.91, 28584232, 30, 28568192, 113
0.33, 28577568, 3.26, 23.52, 76.56, 28592600, 30, 28568192, 120
0.33, 28594900, 2.93, 23.52, 68.91, 28601520, 30, 28594384, 112
0.33, 28603736, 2.93, 23.55, 68.98, 28610368, 30, 28594384, 113
0.33, 28612596, 3.26, 23.52, 76.56, 28619200, 30, 28594384, 113
0.33, 28612596, 2.93, 23.52, 68.91, 28627672, 30, 28621024, 118
0.33, 28629888, 3.26, 23.52, 76.56, 28636520, 30, 28621024, 113
0.33, 28638732, 2.93, 23.49, 68.83, 28645376, 30, 28621024, 113
